"guid","pgvrepairs","pgdrepairs","repairspkm","breakrate","leakrate","failprob","numpgvrpr","numpgdrpr","numrepairs","haz_expose"
"1bc53a8d-24b9-4103-8be9-be5d1e8f7945","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.07311161725749138","0.3796106381589634","0.0","0.3796106381589634","yes"
"70d55ae8-2bfd-4bb7-9320-37367aea7916","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.07392390818218941","0.38399437561255834","0.0","0.38399437561255834","yes"
"2da80146-e8f4-480d-a64b-0aa125e7a547","1.0343346602090833","0.0","1.0343346602090833","0.20686693204181666","0.8274677281672667","0.014323531159277203","0.07213551566123574","0.0","0.07213551566123574","yes"
"6ad36f07-35cf-48ab-8efc-a7cbf43e990d","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.16395146742774125","0.8953430713318249","0.0","0.8953430713318249","yes"
"ede63c29-b6dd-40c8-b2f5-1a812ae6fb9a","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06871200323509596","0.3559335411277177","0.0","0.3559335411277177","yes"
"25f0ce78-f2a5-4046-a423-5b7984e73ff4","1.3111533087022338","0.0","1.3111533087022338","0.2622306617404468","1.0489226469617872","0.021981322244065127","0.11113255609864324","0.0","0.11113255609864324","yes"
"df04a9be-8adb-4e94-9cf1-f151e40dcb94","3.464171319844301","0.0","3.464171319844301","0.6928342639688603","2.771337055875441","0.4249909360101456","2.7668473742420616","0.0","2.7668473742420616","yes"
"a59f4ad0-c769-4a43-9cc2-0d9c2668061c","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.18197134335007636","1.0042895520682387","0.0","1.0042895520682387","yes"
"b23d493b-1a6e-4441-b38b-3007f00d28be","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.07559946153218533","0.39304909038436325","0.0","0.39304909038436325","yes"
"bfef5823-98df-456b-8629-7d9496935282","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06216621294392333","0.3209127248906061","0.0","0.3209127248906061","yes"
"b65b4d8e-36c4-4b25-be29-ba54cfb89855","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06302608823412248","0.32549919715137815","0.0","0.32549919715137815","yes"
"dfe310b3-3f65-4524-84dd-88f056736b26","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.10769685188452638","0.5697467599569791","0.0","0.5697467599569791","yes"
"7a67cbf1-e841-46a5-853a-c45b1cb32cff","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.12198793061310387","0.6504746949358918","0.0","0.6504746949358918","yes"
"1784a28c-53ea-4b7b-8112-707e69c32072","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.1408784131370152","0.7592241117716487","0.0","0.7592241117716487","yes"
"a7a0824f-2af9-4e49-9819-7dbad9471c34","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.07962760215005626","0.4148845528440332","0.0","0.4148845528440332","yes"
"efba6147-fb0b-4adf-b722-430e54f8b4b5","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.07108395593930417","0.36868458315140457","0.0","0.36868458315140457","yes"
"bac82c6e-b636-4d3c-b527-bf0a3df0cbec","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06446826166555297","0.33320103621664837","0.0","0.33320103621664837","yes"
"195f1b9e-b281-400a-a162-c4d7cafac363","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.16703364042941315","0.9138101114997026","0.0","0.9138101114997026","yes"
"2be3643d-a0e7-4005-b6ae-597967994012","1.0272851956520352","0.0","1.0272851956520352","0.20545703913040705","0.8218281565216282","0.014241114513194986","0.07171746164820773","0.0","0.07171746164820773","yes"
"1ae7c6e1-01ab-4ca4-8b34-1a31d088ba75","3.4725165587410203","0.0","3.4725165587410203","0.6945033117482041","2.7780132469928165","0.08374257181845912","0.4372895932914794","0.0","0.4372895932914794","yes"
"636ec319-c044-4599-bc85-7fa1b2229497","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.01912915120398795","0.09657240343596138","0.0","0.09657240343596138","yes"
"0ead5bb9-30de-4538-9516-57557c41befd","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.055526547761603706","0.28563850088422743","0.0","0.28563850088422743","yes"
"235840e0-d220-4142-9ba6-9d426e905cc3","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06289470301195565","0.32479813168003446","0.0","0.32479813168003446","yes"
"a70996ae-b0d8-469e-89d1-6d6c07f631a2","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.07021924969275772","0.3640323649329745","0.0","0.3640323649329745","yes"
"39e297c3-7e56-4a5d-859e-96ea5f383404","1.4070554307788776","0.0","1.4070554307788776","0.28141108615577554","1.1256443446231021","0.020427185683734694","0.10319353055046977","0.0","0.10319353055046977","yes"
"55631d42-7b16-4fff-8180-91962a264349","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.015256553332110068","0.07687065985675523","0.0","0.07687065985675523","yes"
"102eca3c-4c38-442b-b6fb-b7e3b95cd0b5","1.1426061032970218","0.0","1.1426061032970218","0.2285212206594044","0.9140848826376176","0.015378377935470255","0.07748925823371366","0.0","0.07748925823371366","yes"
"bc5dc668-75c3-4b85-bf0f-20d2869ea3fa","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06636177350717243","0.34333126795034563","0.0","0.34333126795034563","yes"
"8efdd42c-bc0c-4b06-b72f-b264cfe7014a","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.17912451698959564","0.9869192303098535","0.0","0.9869192303098535","yes"
"342fdb26-4a97-4ae9-b171-66395fd609e9","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.015733903700085983","0.07929497709296428","0.0","0.07929497709296428","yes"
"47fa9092-4055-4750-a1a4-bb5c537636ec","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.061576140117273304","0.3177677791681101","0.0","0.3177677791681101","yes"
"fcc31d79-0dd4-4cfe-9765-c27d86d6eaaa","1.232279902979263","0.0","1.232279902979263","0.2464559805958526","0.9858239223834104","0.015938312672765242","0.08033346760818455","0.0","0.08033346760818455","yes"
"a9836e63-0cdb-40a8-8460-fddbb27f2308","1.381129304449392","0.0","1.381129304449392","0.2762258608898784","1.1049034435595135","0.018686285823356297","0.09431540174249807","0.0","0.09431540174249807","yes"
"622a271b-b1cd-4259-9033-3d969abaca8f","1.0392513959532903","0.0","1.0392513959532903","0.20785027919065807","0.8314011167626323","0.013538249753056397","0.06815363731151694","0.0","0.06815363731151694","yes"
"2c59b68c-e732-448e-b8e2-32bc0848e8b5","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06518312415143435","0.3370231179145215","0.0","0.3370231179145215","yes"
"c5e28316-80b3-4925-9f1a-52b66bd51172","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.0603824514295217","0.3114117486614061","0.0","0.3114117486614061","yes"
"834f3a9f-808c-4725-9481-8a5c03a0987d","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.02310020024253423","0.11685595650388013","0.0","0.11685595650388013","yes"
"87394b25-2573-4dcd-baf2-12dd7a84d930","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.04689070195531131","0.24012846752341543","0.0","0.24012846752341543","yes"
"21d3fe66-3d92-47b3-978d-98a1c70d93c6","1.380545600486573","0.0","1.380545600486573","0.27610912009731464","1.1044364803892586","0.016339731691390025","0.0823734866415833","0.0","0.0823734866415833","yes"
"bcc5201b-fa75-49b3-9837-3994ccc492c0","1.215067278194852","0.0","1.215067278194852","0.2430134556389704","0.9720538225558816","0.01735159228410965","0.0875194776773501","0.0","0.0875194776773501","yes"
"78a17c70-fa6b-41e4-97ec-5cd4275085e4","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.11749711597449908","0.6249661108123021","0.0","0.6249661108123021","yes"
"a6a457d0-d492-4618-9161-9b1fc85b59f9","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06783372247525665","0.35122035424145326","0.0","0.35122035424145326","yes"
"13030c73-c96b-4ddb-afa4-4adc4d578f38","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.03620595219284617","0.184388252750793","0.0","0.184388252750793","yes"
"3c6272c0-b13e-4d7f-b097-e1a4670016a3","3.464171319844301","0.0","3.464171319844301","0.6928342639688603","2.771337055875441","0.09567301525789784","0.5028213760265091","0.0","0.5028213760265091","yes"
"5b6d1e28-9f6d-42cf-83e2-72d797e54040","3.464171319844301","0.0","3.464171319844301","0.6928342639688603","2.771337055875441","0.03537111045591257","0.18005911014977094","0.0","0.18005911014977094","yes"
"d1bd7604-7eb8-4458-8fe8-c38c2d5dfbbf","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.058889198711622126","0.3034719894091321","0.0","0.3034719894091321","yes"
"8aaea6bb-484c-49db-a053-b226506f2796","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.11277227527414468","0.5982679687162054","0.0","0.5982679687162054","yes"
"0312a360-1330-4877-b985-2575042d4b03","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.11763103164509547","0.6257248949170671","0.0","0.6257248949170671","yes"
